timestamp,open,high,low,close,volume
2025-07-28T21:00:00,118434.77,118685.02,117895.73,117985.93,1301.35902
2025-07-28T22:00:00,117985.94,118500.0,117907.0,118174.9,614.93728
2025-07-28T23:00:00,118174.89,118376.61,118003.55,118028.88,472.60369
2025-07-29T00:00:00,118028.89,118112.24,117653.39,117667.86,790.06492
2025-07-29T01:00:00,117667.86,117856.37,117427.5,117776.56,670.49248
2025-07-29T02:00:00,117776.56,118244.46,117542.45,118068.73,642.97331
2025-07-29T03:00:00,118068.73,118162.17,117500.09,118044.93,400.02639
2025-07-29T04:00:00,118044.93,118350.01,117951.12,118106.9,334.38916
2025-07-29T05:00:00,118106.89,118266.06,117762.51,117854.35,370.33909
2025-07-29T06:00:00,117854.34,118172.37,117814.64,118062.32,244.9872
2025-07-29T07:00:00,118062.32,118450.0,117539.68,117979.8,548.36732
2025-07-29T08:00:00,117979.8,118247.62,117774.15,117774.16,265.71555
2025-07-29T09:00:00,117774.15,118102.79,117450.0,118095.6,550.95868
2025-07-29T10:00:00,118095.59,118800.0,118095.59,118764.85,880.79508
2025-07-29T11:00:00,118764.85,118799.99,118416.66,118533.93,441.71285
2025-07-29T12:00:00,118533.93,118852.0,118527.77,118800.0,475.5827
2025-07-29T13:00:00,118799.99,119061.68,118731.74,118764.85,665.17851
2025-07-29T14:00:00,118764.86,119273.36,118750.87,118882.37,999.89314
2025-07-29T15:00:00,118882.37,119051.0,118764.86,118923.8,302.91821
2025-07-29T16:00:00,118923.81,118985.0,118758.98,118784.79,386.45071
2025-07-29T17:00:00,118784.8,118828.01,118300.0,118317.75,697.97962
2025-07-29T18:00:00,118317.74,118592.39,118160.87,118592.38,578.52577
2025-07-29T19:00:00,118592.38,119080.81,118450.0,118906.85,787.38954
2025-07-29T20:00:00,118906.85,119029.54,118770.06,118909.73,374.97803
